6.76,-6.77694,-5.04849,27.3116
6.77,-6.61267,-5.05691,26.9266
6.78,-6.46599,-5.08882,26.5454
6.79,-6.33737,-5.14278,26.17
6.8,-6.22715,-5.21749,25.8025
6.81,-6.13547,-5.31174,25.4446
6.82,-6.0624,-5.42449,25.0981
6.83,-6.00786,-5.55481,24.7646
6.84,-5.97173,-5.70191,24.4456
6.85,-5.95382,-5.86508,24.1427
6.86,-5.9539,-6.04374,23.8572
6.87,-5.9717,-6.23735,23.5908
6.88,-6.00693,-6.44544,23.3448
6.89,-6.0593,-6.66755,23.1209
6.9,-6.12848,-6.90321,22.9206
6.91,-6.21413,-7.15189,22.7454
6.92,-6.3159,-7.41301,22.5972
6.93,-6.43342,-7.68584,22.4775
6.94,-6.56624,-7.96954,22.3882
6.95,-6.71391,-8.26303,22.331
6.96,-6.87587,-8.56503,22.3077
6.97,-7.05151,-8.87395,22.32
6.98,-7.2401,-9.18792,22.3696
6.99,-7.44077,-9.50468,22.4581
7,-7.65252,-9.82159,22.587
7.01,-7.87416,-10.1356,22.7573
7.02,-8.10431,-10.4433,22.97
7.03,-8.34138,-10.7407,23.2253
7.04,-8.58352,-11.0235,23.5233
7.05,-8.82864,-11.2871,23.8631
7.06,-9.07439,-11.5265,24.2433
7.07,-9.31816,-11.7366,24.6615
7.08,-9.55709,-11.9123,25.1144
7.09,-9.78813,-12.0483,25.5977
7.1,-10.008,-12.1401,26.1062
7.11,-10.2134,-12.1833,26.6334
7.12,-10.4009,-12.1746,27.1721
7.13,-10.567,-12.1114,27.7143
7.14,-10.7087,-11.9925,28.251
7.15,-10.8229,-11.818,28.7733
7.16,-10.9069,-11.5895,29.2719
7.17,-10.9588,-11.3101,29.7378
7.18,-10.9768,-10.9842,30.1625
7.19,-10.96,-10.6178,30.5386
7.2,-10.9084,-10.2179,30.8597
7.21,-10.8222,-9.79228,31.121
7.22,-10.7029,-9.34937,31.319
7.23,-10.5523,-8.89769,31.452
7.24,-10.3729,-8.44561,31.52
7.25,-10.1679,-8.00105,31.5242
7.26,-9.94079,-7.57116,31.4673
7.27,-9.69532,-7.16218,31.353
7.28,-9.43551,-6.77929,31.186
7.29,-9.16542,-6.42654,30.9713
7.3,-8.88905,-6.1069,30.7145
7.31,-8.61024,-5.82229,30.4212
7.32,-8.33262,-5.5737,30.0969
7.33,-8.05952,-5.36131,29.747
7.34,-7.79392,-5.18462,29.3766
7.35,-7.53847,-5.04262,28.9903
7.36,-7.29545,-4.93394,28.5925
7.37,-7.06675,-4.85692,28.1869
7.38,-6.85395,-4.80978,27.7771
7.39,-6.65828,-4.79067,27.3661
7.4,-6.4807,-4.79778,26.9567
7.41,-6.32189,-4.82937,26.5514
7.42,-6.18231,-4.88383,26.1523
7.43,-6.06225,-4.95969,25.7615
7.44,-5.96182,-5.05564,25.3806
7.45,-5.881,-5.17055,25.0115
7.46,-5.81968,-5.30344,24.6557
7.47,-5.77768,-5.45349,24.3147
7.48,-5.75475,-5.62002,23.9899
7.49,-5.75063,-5.80246,23.6828
7.5,-5.76502,-6.00035,23.395
7.51,-5.79759,-6.21329,23.1278
7.52,-5.84805,-6.44091,22.8828
7.53,-5.91606,-6.68287,22.6615
7.54,-6.0013,-6.93877,22.4657
7.55,-6.10344,-7.20818,22.2971
7.56,-6.22213,-7.49055,22.1574
7.57,-6.357,-7.78519,22.0484
7.58,-6.50762,-8.0912,21.9722
7.59,-6.67354,-8.40748,21.9306
7.6,-6.85421,-8.73262,21.9257
7.61,-7.04899,-9.06489,21.9593
7.62,-7.25712,-9.40217,22.0334
7.63,-7.47767,-9.74194,22.1497
7.64,-7.70957,-10.0812,22.3098
7.65,-7.95153,-10.4165,22.5149
7.66,-8.20201,-10.7437,22.766
7.67,-8.45923,-11.0586,23.0635
7.68,-8.72114,-11.356,23.407
7.69,-8.98538,-11.6307,23.7957
7.7,-9.24928,-11.877,24.2276
7.71,-9.5099,-12.0891,24.6998
7.72,-9.764,-12.261,25.2084
7.73,-10.0081,-12.3872,25.7481
7.74,-10.2386,-12.4624,26.3126
7.75,-10.4516,-12.4821,26.8944
7.76,-10.6434,-12.4429,27.4847
7.77,-10.8103,-12.3424,28.0743
7.78,-10.9487,-12.18,28.6529
7.79,-11.0555,-11.9564,29.2101
7.8,-11.1281,-11.6745,29.7357
7.81,-11.1642,-11.3384,30.2197
7.82,-11.1626,-10.9543,30.6533
7.83,-11.1225,-10.5297,31.0285
7.84,-11.0442,-10.0731,31.3394
7.85,-10.9288,-9.59381,31.5813
7.86,-10.778,-9.10164,31.7519
7.87,-10.5945,-8.60618,31.8503
7.88,-10.3815,-8.11662,31.8778
7.89,-10.1428,-7.64134,31.837
7.9,-9.88264,-7.18769,31.7319
7.91,-9.60534,-6.7618,31.5675
7.92,-9.31544,-6.36849,31.3497
7.93,-9.01743,-6.01131,31.0846
7.94,-8.71563,-5.69253,30.7785
7.95,-8.41412,-5.41334,30.4378
7.96,-8.11666,-5.17395,30.0685
7.97,-7.82664,-4.97377,29.6763
7.98,-7.54701,-4.81159,29.2664
7.99,-7.28033,-4.68577,28.8436
8,-7.02874,-4.59436,28.4121
8.01,-6.79397,-4.53524,27.9757
8.02,-6.57739,-4.50624,27.5377
8.03,-6.38003,-4.50523,27.1011
8.04,-6.20263,-4.53018,26.6683
8.05,-6.04567,-4.57922,26.2418
8.06,-5.9094,-4.65065,25.8235
8.07,-5.79392,-4.74299,25.4151
8.08,-5.69917,-4.85493,25.0185
8.09,-5.625,-4.98541,24.635
8.1,-5.57117,-5.13352,24.2663
8.11,-5.53737,-5.29855,23.9136
8.12,-5.52329,-5.47994,23.5785
8.13,-5.52858,-5.67725,23.2622
8.14,-5.55291,-5.89016,22.9663
8.15,-5.59592,-6.1184,22.6923
8.16,-5.6573,-6.36175,22.4417
8.17,-5.73671,-6.61999,22.2161
8.18,-5.83385,-6.89287,22.0173
8.19,-5.94841,-7.18005,21.847
8.2,-6.08007,-7.4811,21.7072
8.21,-6.2285,-7.7954,21.6
8.22,-6.39332,-8.12213,21.5273
8.23,-6.57411,-8.46019,21.4914
8.24,-6.77035,-8.80816,21.4945
8.25,-6.98144,-9.16425,21.5387
8.26,-7.20664,-9.52623,21.6263
8.27,-7.44503,-9.89139,21.7593
8.28,-7.69551,-10.2565,21.9395
8.29,-7.95673,-10.6177,22.1685
8.3,-8.22711,-10.9705,22.4474
8.31,-8.50473,-11.3101,22.7768
8.32,-8.78739,-11.6308,23.1566
8.33,-9.07251,-11.9266,23.5857
8.34,-9.35718,-12.1911,24.0622
8.35,-9.63814,-12.4175,24.5829
8.36,-9.9118,-12.5992,25.1434
8.37,-10.1743,-12.7297,25.7377
8.38,-10.4215,-12.8031,26.3587
8.39,-10.6492,-12.8142,26.9977
8.4,-10.8531,-12.7592,27.6449
8.41,-11.029,-12.6356,28.2895
8.42,-11.1731,-12.4427,28.9198
8.43,-11.2819,-12.182,29.524
8.44,-11.3523,-11.8567,30.0904
8.45,-11.3821,-11.4724,30.608
8.46,-11.37,-11.0363,31.0669
8.47,-11.3154,-10.5574,31.4587
8.48,-11.2187,-10.0459,31.777
8.49,-11.0815,-9.51277,32.0173
8.5,-10.9059,-8.96905,32.1778
8.51,-10.6953,-8.42569,32.2583
8.52,-10.4534,-7.8929,32.2611
8.53,-10.1847,-7.37982,32.1898
8.54,-9.89406,-6.89421,32.0499
8.55,-9.58644,-6.44238,31.8474
8.56,-9.26693,-6.02903,31.5893
8.57,-8.94049,-5.65738,31.2829
8.58,-8.61184,-5.32926,30.9353
8.59,-8.28537,-5.04525,30.5536
8.6,-7.96506,-4.80491,30.1443
8.61,-7.65443,-4.60702,29.7137
8.62,-7.35651,-4.44974,29.267
8.63,-7.07385,-4.33081,28.8094
8.64,-6.80852,-4.24777,28.345
8.65,-6.56217,-4.19802,27.8776
8.66,-6.33604,-4.17903,27.4105
8.67,-6.13101,-4.18836,26.9465
8.68,-5.94766,-4.22372,26.4881
8.69,-5.78629,-4.28309,26.0373
8.7,-5.64702,-4.36464,25.596
8.71,-5.52977,-4.46683,25.166
8.72,-5.43435,-4.58834,24.7486
8.73,-5.36046,-4.72813,24.3455
8.74,-5.30776,-4.88533,23.9579
8.75,-5.27584,-5.05933,23.5871
8.76,-5.26432,-5.24965,23.2345
8.77,-5.27278,-5.45599,22.9014
8.78,-5.30083,-5.67816,22.5892
8.79,-5.34812,-5.91604,22.2994
8.8,-5.41431,-6.16957,22.0336
8.81,-5.49908,-6.43871,21.7933
8.82,-5.60214,-6.72339,21.5803
8.83,-5.72324,-7.02346,21.3966
8.84,-5.8621,-7.33867,21.2441
8.85,-6.01846,-7.66859,21.125
8.86,-6.19202,-8.01258,21.0415
8.87,-6.38245,-8.36972,20.9961
8.88,-6.58932,-8.73874,20.9912
8.89,-6.81214,-9.11798,21.0294
8.9,-7.05025,-9.50528,21.113
8.91,-7.30284,-9.89798,21.2447
8.92,-7.5689,-10.2928,21.4267
8.93,-7.84715,-10.6858,21.661
8.94,-8.13605,-11.0723,21.9492
8.95,-8.43371,-11.447,22.2926
8.96,-8.7379,-11.8039,22.6914
8.97,-9.04597,-12.1363,23.1452
8.98,-9.35488,-12.437,23.6522
8.99,-9.66117,-12.6985,24.2098
9,-9.96098,-12.9128,24.8133
9.01,-10.2501,-13.0726,25.4569
9.02,-10.5239,-13.1705,26.133
9.03,-10.7778,-13.2002,26.8323
9.04,-11.0068,-13.1567,27.5438
9.05,-11.2062,-13.0367,28.2557
9.06,-11.3714,-12.8386,28.9546
9.07,-11.4983,-12.5635,29.6271
9.08,-11.5834,-12.2147,30.2596
9.09,-11.6238,-11.7981,30.8393
9.1,-11.6178,-11.3218,31.3544
9.11,-11.5645,-10.7959,31.7952
9.12,-11.4644,-10.2321,32.1539
9.13,-11.3188,-9.6431,32.4256
9.14,-11.1303,-9.04174,32.6076
9.15,-10.9024,-8.44071,32.7001
9.16,-10.6395,-7.85183,32.7057
9.17,-10.3466,-7.2856,32.6289
9.18,-10.0292,-6.75092,32.4758
9.19,-9.69288,-6.25485,32.254
9.2,-9.34347,-5.80258,31.9714
9.21,-8.98653,-5.39751,31.6364
9.22,-8.62737,-5.04138,31.2574
9.23,-8.27089,-4.73453,30.8422
9.24,-7.92148,-4.47609,30.3984
9.25,-7.583,-4.26432,29.9326
9.26,-7.25874,-4.09681,29.451
9.27,-6.95143,-3.97075,28.9587
9.28,-6.66325,-3.88308,28.4604
9.29,-6.39588,-3.83071,27.9599
9.3,-6.15055,-3.81061,27.4606
9.31,-5.92811,-3.81993,26.9653
9.32,-5.72903,-3.85606,26.4764
9.33,-5.55354,-3.91665,25.996
9.34,-5.40162,-3.99968,25.5259
9.35,-5.27307,-4.10342,25.0676
9.36,-5.16756,-4.22644,24.6225
9.37,-5.08469,-4.36763,24.1919
9.38,-5.02399,-4.5261,23.7772
9.39,-4.98495,-4.70124,23.3793
9.4,-4.96708,-4.89265,22.9997
9.41,-4.96991,-5.10008,22.6395
9.42,-4.99297,-5.32347,22.2999
9.43,-5.03588,-5.56285,21.9825
9.44,-5.09825,-5.81833,21.6886
9.45,-5.17979,-6.09008,21.4199
9.46,-5.28023,-6.37825,21.178
9.47,-5.39933,-6.68297,20.9649
9.48,-5.5369,-7.00428,20.7825
9.49,-5.69275,-7.34207,20.6332
9.5,-5.8667,-7.69606,20.5191
9.51,-6.05854,-8.06568,20.443
9.52,-6.26803,-8.45009,20.4073
9.53,-6.49483,-8.84801,20.4151
9.54,-6.7385,-9.25771,20.4691
9.55,-6.99845,-9.67693,20.5723
9.56,-7.2739,-10.1027,20.7276
9.57,-7.56383,-10.5315,20.9377
9.58,-7.86695,-10.9589,21.2052
9.59,-8.18161,-11.3795,21.5319
9.6,-8.50579,-11.7875,21.9195
9.61,-8.83705,-12.1757,22.3685
9.62,-9.17248,-12.5366,22.8784
9.63,-9.50866,-12.8617,23.4476
9.64,-9.84169,-13.1421,24.0728
9.65,-10.1672,-13.3688,24.7489
9.66,-10.4803,-13.5329,25.469
9.67,-10.7759,-13.626,26.2241
9.68,-11.0485,-13.6409,27.0034
9.69,-11.2926,-13.5719,27.794
9.7,-11.5026,-13.4152,28.5816
9.71,-11.6734,-13.1698,29.351
9.72,-11.8004,-12.8375,30.0861
9.73,-11.8797,-12.4228,30.7714
9.74,-11.9083,-11.9336,31.3923
9.75,-11.8843,-11.3801,31.9358
9.76,-11.8074,-10.775,32.3913
9.77,-11.6784,-10.1325,32.7511
9.78,-11.4992,-9.46774,33.0106
9.79,-11.2734,-8.79579,33.1685
9.8,-11.0053,-8.13115,33.2263
9.81,-10.7005,-7.48693,33.1884
9.82,-10.3647,-6.87447,33.0615
9.83,-10.0046,-6.30291,32.8536
9.84,-9.62659,-5.77916,32.5741
9.85,-9.23723,-5.30786,32.2327
9.86,-8.84272,-4.89157,31.8393
9.87,-8.44884,-4.53101,31.4032
9.88,-8.0608,-4.22541,30.9333
9.89,-7.68318,-3.97279,30.4375
9.9,-7.31991,-3.77034,29.923
9.91,-6.97424,-3.61466,29.3959
9.92,-6.64876,-3.50208,28.8614
9.93,-6.34547,-3.42882,28.3241
9.94,-6.06583,-3.39117,27.7875
9.95,-5.81079,-3.38566,27.2548
9.96,-5.58093,-3.40905,26.7285
9.97,-5.37644,-3.4585,26.2108
9.98,-5.19728,-3.53151,25.7034
9.99,-5.04317,-3.62596,25.2078
10,-4.91367,-3.7401,24.7254
10.01,-4.80826,-3.87255,24.2574
10.02,-4.72632,-4.02226,23.8048
10.03,-4.66723,-4.18846,23.3687
10.04,-4.63036,-4.37068,22.9501
10.05,-4.6151,-4.56866,22.5501
10.06,-4.62089,-4.78236,22.1698
10.07,-4.64724,-5.01189,21.8104
10.08,-4.69369,-5.25751,21.4731
10.09,-4.75989,-5.51957,21.1595
10.1,-4.84554,-5.79847,20.8709
10.11,-4.95041,-6.09463,20.6092
10.12,-5.07434,-6.40845,20.3761
10.13,-5.2172,-6.74028,20.1738
10.14,-5.37893,-7.09031,20.0045
10.15,-5.55946,-7.45859,19.8708
10.16,-5.75873,-7.8449,19.7753
10.17,-5.97666,-8.24874,19.7209
10.18,-6.21309,-8.66918,19.7108
10.19,-6.46777,-9.10483,19.7483
10.2,-6.74034,-9.55372,19.8368
10.21,-7.03023,-10.0132,19.9797
10.22,-7.33663,-10.4799,20.1805
10.23,-7.65846,-10.9494,20.4424
10.24,-7.99427,-11.4165,20.7685
10.25,-8.34222,-11.875,21.1611
10.26,-8.69997,-12.3175,21.6219
10.27,-9.06467,-12.7355,22.1514
10.28,-9.43289,-13.1198,22.7491
10.29,-9.8006,-13.4602,23.4125
10.3,-10.1632,-13.7462,24.1373
10.31,-10.5154,-13.9669,24.917
10.32,-10.8515,-14.1118,25.7427
10.33,-11.1653,-14.1716,26.6029
10.34,-11.4506,-14.1381,27.4839
10.35,-11.7007,-14.0055,28.3696
10.36,-11.9095,-13.771,29.2426
10.37,-12.0712,-13.4348,30.0842
10.38,-12.1807,-13.0011,30.8758
10.39,-12.2341,-12.4774,31.5994
10.4,-12.2287,-11.8751,32.2389
10.41,-12.1633,-11.2084,32.7808
10.42,-12.0381,-10.4937,33.2149
10.43,-11.8553,-9.74901,33.5348
10.44,-11.6183,-8.99241,33.7382
10.45,-11.332,-8.24144,33.8265
10.46,-11.0023,-7.51207,33.8046
10.47,-10.6363,-6.8181,33.68
10.48,-10.2412,-6.17067,33.4626
10.49,-9.82474,-5.5781,33.1635
10.5,-9.39438,-5.04589,32.7944
10.51,-8.95738,-4.57695,32.3668
10.52,-8.52043,-4.17192,31.8921
10.53,-8.08956,-3.82959,31.3806
10.54,-7.67006,-3.54731,30.8414
10.55,-7.26637,-3.32142,30.2828
10.56,-6.88215,-3.14763,29.7115
10.57,-6.5203,-3.02133,29.1335
10.58,-6.18297,-2.93784,28.5536
10.59,-5.87168,-2.89265,27.9755
10.6,-5.5874,-2.88151,27.4026
10.61,-5.33059,-2.90056,26.8372
10.62,-5.10136,-2.9464,26.2814
10.63,-4.89948,-3.01607,25.737
10.64,-4.72449,-3.10709,25.2051
10.65,-4.57577,-3.21742,24.687
10.66,-4.45256,-3.34547,24.1835
10.67,-4.35408,-3.49003,23.6957
10.68,-4.27948,-3.65027,23.2243
10.69,-4.22797,-3.82566,22.7701
10.7,-4.19877,-4.01596,22.3339
10.71,-4.19118,-4.22119,21.9168
10.72,-4.20458,-4.44156,21.5195
10.73,-4.23842,-4.67747,21.1432
10.74,-4.29226,-4.92944,20.7891
10.75,-4.36576,-5.19813,20.4584
10.76,-4.45867,-5.48422,20.1526
10.77,-4.57083,-5.78847,19.8735
10.78,-4.70218,-6.11159,19.6228
10.79,-4.85272,-6.45427,19.4027
10.8,-5.02252,-6.81708,19.2155
10.81,-5.21168,-7.20044,19.0638
10.82,-5.42032,-7.60454,18.9505
10.83,-5.64856,-8.02928,18.8788
10.84,-5.89648,-8.47415,18.8522
10.85,-6.16407,-8.93817,18.8743
10.86,-6.45123,-9.41978,18.9491
10.87,-6.75765,-9.91667,19.0807
10.88,-7.08282,-10.4257,19.2734
10.89,-7.4259,-10.9428,19.5313
10.9,-7.78573,-11.4627,19.8585
10.91,-8.16067,-11.9789,20.2585
10.92,-8.54857,-12.4838,20.7342
10.93,-8.9467,-12.9682,21.2877
10.94,-9.35163,-13.4218,21.9196
10.95,-9.75923,-13.833,22.6286
10.96,-10.1646,-14.1893,23.4115
10.97,-10.5622,-14.4776,24.2625
10.98,-10.9455,-14.685,25.1727
10.99,-11.3077,-14.7989,26.1305
11,-11.6412,-14.8085,27.1208
11.01,-11.9385,-14.7051,28.1258
11.02,-12.192,-14.4832,29.1251
11.03,-12.3945,-14.1413,30.0968
11.04,-12.5394,-13.6823,31.0182
11.05,-12.6215,-13.114,31.8671
11.06,-12.6369,-12.4487,32.6231
11.07,-12.5835,-11.7027,33.2687
11.08,-12.461,-10.8956,33.7907
11.09,-12.2713,-10.049,34.1804
11.1,-12.0181,-9.18522,34.4341
11.11,-11.7068,-8.32579,34.5533
11.12,-11.3444,-7.49052,34.5437
11.13,-10.9389,-6.69643,34.4146
11.14,-10.4989,-5.95718,34.1781
11.15,-10.0335,-5.28276,33.8478
11.16,-9.55168,-4.6796,33.4382
11.17,-9.06186,-4.15081,32.9635
11.18,-8.57196,-3.69668,32.4372
11.19,-8.089,-3.31517,31.8716
11.2,-7.61906,-3.00255,31.2775
11.21,-7.16723,-2.7539,30.6643
11.22,-6.7376,-2.56362,30.0396
11.23,-6.33333,-2.42581,29.4099
11.24,-5.95672,-2.33459,28.7802
11.25,-5.6093,-2.28435,28.1546
11.26,-5.29192,-2.26991,27.5362
11.27,-5.00492,-2.28658,26.9273
11.28,-4.74815,-2.33028,26.3299
11.29,-4.52114,-2.39751,25.7451
11.3,-4.32314,-2.48534,25.1742
11.31,-4.15325,-2.59143,24.618
11.32,-4.01042,-2.71391,24.0771
11.33,-3.89358,-2.85142,23.552
11.34,-3.80163,-3.003,23.0435
11.35,-3.73351,-3.16808,22.5519
11.36,-3.68822,-3.34642,22.0778
11.37,-3.66486,-3.53806,21.6217
11.38,-3.66261,-3.7433,21.1845
11.39,-3.68079,-3.96265,20.7667
11.4,-3.71882,-4.19679,20.3692
11.41,-3.77626,-4.44657,19.9931
11.42,-3.8528,-4.71292,19.6394
11.43,-3.94824,-4.9969,19.3095
11.44,-4.06252,-5.2996,19.0049
11.45,-4.19569,-5.62213,18.7274
11.46,-4.34788,-5.96562,18.4789
11.47,-4.51933,-6.33109,18.2617
11.48,-4.71034,-6.7195,18.0783
11.49,-4.92128,-7.13161,17.9318
11.5,-5.15254,-7.56797,17.8253
11.51,-5.4045,-8.02877,17.7625
11.52,-5.6775,-8.51381,17.7474
11.53,-5.97183,-9.02232,17.7845
11.54,-6.28762,-9.55286,17.8784
11.55,-6.62482,-10.1032,18.0342
11.56,-6.98314,-10.67,18.2572
11.57,-7.36191,-11.2488,18.5527
11.58,-7.76007,-11.8338,18.9259
11.59,-8.17602,-12.4177,19.3817
11.6,-8.60755,-12.9914,19.9243
11.61,-9.05168,-13.5442,20.5566
11.62,-9.50464,-14.0636,21.2803
11.63,-9.96174,-14.5353,22.0948
11.64,-10.4173,-14.9441,22.9966
11.65,-10.8647,-15.2734,23.9793
11.66,-11.2964,-15.5068,25.0328
11.67,-11.7039,-15.6286,26.1425
11.68,-12.0782,-15.6248,27.2903
11.69,-12.4101,-15.4845,28.4538
11.7,-12.6901,-15.2011,29.6075
11.71,-12.9094,-14.773,30.7237
11.72,-13.0604,-14.205,31.7741
11.73,-13.1365,-13.5078,32.7311
11.74,-13.1335,-12.6984,33.5701
11.75,-13.0492,-11.7988,34.2707
11.76,-12.884,-10.8349,34.8183
11.77,-12.6408,-9.83462,35.2046
11.78,-12.3249,-8.82599,35.4281
11.79,-11.9438,-7.83547,35.4937
11.8,-11.5065,-6.88635,35.4114
11.81,-11.0233,-5.99775,35.1956
11.82,-10.5051,-5.18397,34.863
11.83,-9.96272,-4.45449,34.432
11.84,-9.40685,-3.81421,33.9207
11.85,-8.84732,-3.26403,33.3465
11.86,-8.29295,-2.80166,32.7252
11.87,-7.7514,-2.42239,32.0705
11.88,-7.22907,-2.11984,31.3943
11.89,-6.73106,-1.8867,30.7059
11.9,-6.26131,-1.71524,30.0133
11.91,-5.82261,-1.59777,29.3222
11.92,-5.4168,-1.52696,28.6372
11.93,-5.04484,-1.49606,27.9616
11.94,-4.70703,-1.49902,27.2979
11.95,-4.40306,-1.53055,26.6476
11.96,-4.13222,-1.58612,26.0121
11.97,-3.89345,-1.66198,25.392
11.98,-3.68547,-1.75506,24.7877
11.99,-3.50688,-1.86295,24.1997
12,-3.35619,-1.98382,23.6281
12.01,-3.23192,-2.11637,23.0731
12.02,-3.13261,-2.25975,22.5347
12.03,-3.0569,-2.4135,22.0132
12.04,-3.00353,-2.57752,21.5086
12.05,-2.97134,-2.752,21.0212
12.06,-2.95935,-2.9374,20.5514
12.07,-2.9667,-3.13437,20.0994
12.08,-2.99268,-3.3438,19.6658
12.09,-3.03676,-3.56669,19.2512
12.1,-3.09856,-3.80423,18.8563
12.11,-3.17785,-4.05771,18.4819
12.12,-3.27453,-4.3285,18.1291
12.13,-3.38868,-4.61809,17.7991
12.14,-3.5205,-4.92801,17.4935
12.15,-3.67032,-5.25982,17.214
12.16,-3.83857,-5.61509,16.9625
12.17,-4.02582,-5.99538,16.7415
12.18,-4.23271,-6.40215,16.5536
12.19,-4.45996,-6.83675,16.4019
12.2,-4.70833,-7.30029,16.2901
12.21,-4.97861,-7.79364,16.2222
12.22,-5.27159,-8.31723,16.2028
12.23,-5.58797,-8.87096,16.237
12.24,-5.92836,-9.45404,16.3304
12.25,-6.29321,-10.0648,16.4893
12.26,-6.68269,-10.7004,16.7203
12.27,-7.09663,-11.3567,17.0303
12.28,-7.53441,-12.028,17.4265
12.29,-7.99483,-12.7066,17.9159
12.3,-8.47598,-13.3826,18.505
12.31,-8.97508,-14.044,19.1995
12.32,-9.48833,-14.6762,20.0032
12.33,-10.0108,-15.2619,20.918
12.34,-10.5363,-15.7821,21.9425
12.35,-11.0572,-16.2155,23.0712
12.36,-11.5648,-16.5404,24.294
12.37,-12.0488,-16.7348,25.5954
12.38,-12.4981,-16.7789,26.9539
12.39,-12.9009,-16.656,28.3424
12.4,-13.2451,-16.3547,29.7288
12.41,-13.5191,-15.8708,31.0772
12.42,-13.7122,-15.2081,32.3503
12.43,-13.8157,-14.3794,33.5111
12.44,-13.8233,-13.4062,34.5264
12.45,-13.7317,-12.3177,35.3686
12.46,-13.5411,-11.1484,36.0184
12.47,-13.2549,-9.93589,36.4655
12.48,-12.8801,-8.71776,36.7094
12.49,-12.4261,-7.52899,36.7579
12.5,-11.9049,-6.39972,36.6267
12.51,-11.3297,-5.35381,36.3363
12.52,-10.7144,-4.40815,35.9106
12.53,-10.073,-3.57274,35.3745
12.54,-9.41859,-2.85136,34.752
12.55,-8.76331,-2.2426,34.0656
12.56,-8.1177,-1.74107,33.3347
12.57,-7.49067,-1.33859,32.5758
12.58,-6.8894,-1.02531,31.8023
12.59,-6.31943,-0.790587,31.0244
12.6,-5.78472,-0.623726,30.2502
12.61,-5.28788,-0.514474,29.4852
12.62,-4.83033,-0.453359,28.7335
12.63,-4.41248,-0.431888,27.9976
12.64,-4.03397,-0.442635,27.2792
12.65,-3.6938,-0.479251,26.579
12.66,-3.39052,-0.536422,25.8974
12.67,-3.12235,-0.609799,25.2345
12.68,-2.88732,-0.695899,24.5899
12.69,-2.68336,-0.792016,23.9634
12.7,-2.50836,-0.896116,23.3546
12.71,-2.36024,-1.00675,22.763
12.72,-2.23701,-1.12295,22.1882
12.73,-2.13682,-1.24419,21.63
12.74,-2.05794,-1.37029,21.088
12.75,-1.9988,-1.50136,20.5619
12.76,-1.95802,-1.63776,20.0516
12.77,-1.93438,-1.78009,19.5569
12.78,-1.92685,-1.92909,19.0777
12.79,-1.93457,-2.08567,18.614
12.8,-1.95687,-2.2509,18.1659
12.81,-1.99324,-2.42595,17.7336
12.82,-2.04332,-2.6121,17.3172
12.83,-2.10696,-2.81076,16.9171
12.84,-2.1841,-3.02343,16.5338
12.85,-2.27489,-3.25171,16.1678
12.86,-2.37958,-3.49732,15.8199
12.87,-2.49859,-3.76205,15.4911
12.88,-2.63248,-4.04782,15.1823
12.89,-2.78191,-4.35662,14.8952
12.9,-2.94771,-4.69053,14.6311
12.91,-3.13081,-5.05169,14.3923
12.92,-3.33226,-5.44229,14.1809
12.93,-3.55322,-5.86455,13.9999
12.94,-3.79496,-6.32062,13.8524
12.95,-4.05881,-6.81259,13.7424
12.96,-4.34619,-7.34234,13.6743
12.97,-4.65852,-7.91146,13.6533
12.98,-4.99725,-8.52109,13.6855
12.99,-5.36373,-9.17174,13.7777
13,-5.75924,-9.86306,13.9375
13.01,-6.1848,-10.5935,14.1736
13.02,-6.64116,-11.3602,14.4954
13.03,-7.12861,-12.1581,14.9131
13.04,-7.64683,-12.98,15.4373
13.05,-8.19472,-13.8159,16.0787
13.06,-8.77017,-14.6525,16.8476
13.07,-9.36983,-15.4727,17.7532
13.08,-9.98886,-16.2556,18.8023
13.09,-10.6207,-16.9761,19.9986
13.1,-11.2568,-17.6055,21.3406
13.11,-11.8865,-18.1124,22.8205
13.12,-12.4974,-18.4635,24.423
13.13,-13.0746,-18.6267,26.1235
13.14,-13.6022,-18.5729,27.8879
13.15,-14.063,-18.2797,29.6734
13.16,-14.4399,-17.7344,31.4292
13.17,-14.7168,-16.937,33.1004
13.18,-14.8798,-15.9017,34.6313
13.19,-14.9183,-14.6575,35.9701
13.2,-14.8264,-13.2464,37.0743
13.21,-14.6029,-11.7203,37.9136
13.22,-14.2522,-10.136,38.4734
13.23,-13.7836,-8.55072,38.7543
13.24,-13.2108,-7.01659,38.7714
13.25,-12.5508,-5.57727,38.5512
13.26,-11.8226,-4.26547,38.1281
13.27,-11.046,-3.10224,37.5397
13.28,-10.2402,-2.09754,36.8242
13.29,-9.42314,-1.25186,36.017
13.3,-8.61083,-0.558298,35.1492
13.31,-7.8167,-0.00481534,34.2467
13.32,-7.05165,0.423761,33.3299
13.33,-6.32398,0.744018,32.4141
13.34,-5.63965,0.972666,31.5105
13.35,-5.00247,1.12563,30.6262
13.36,-4.41443,1.2175,29.766
13.37,-3.87603,1.26122,28.9321
13.38,-3.38657,1.26798,28.1256
13.39,-2.94445,1.24725,27.3464
13.4,-2.54738,1.20692,26.5938
13.41,-2.19262,1.15339,25.8666
13.42,-1.87714,1.09182,25.1635
13.43,-1.59776,1.02625,24.4834
13.44,-1.35127,0.959823,23.8249
13.45,-1.1345,0.894895,23.1867
13.46,-0.944394,0.8332,22.5679
13.47,-0.778042,0.775968,21.9674
13.48,-0.632716,0.724028,21.3843
